# ExAnteInformationAvailableCapacity
#
# FCRT;[CreationTimeStamp]
# ACIL;[Source];[Country];[TimeStamp];[AvailableCapacity];[PublicationTimeStamp];[ModificationTimeStamp]
# TELI;[LineNumbers]
#
FCRT;2015-12-15T10:00:00+01:00
ACIL;biomass;AT;2016-03-19T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-03-20T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-03-21T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-03-22T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-03-23T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-03-24T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-03-25T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-03-26T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-03-27T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-03-28T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-03-29T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-03-30T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-03-31T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-04-01T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-04-02T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-04-03T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-04-04T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-04-05T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-04-06T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-04-07T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-04-08T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-04-09T00:00:00+02:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
